OID_,vpuID,domain,start_DomL,end_DomLoc,FlowDir,multInt,long,lat,hl_link,flag,poi_id,flowpath_id,nex_id,START_X,START_Y,END_X,END_Y,order_,TopWdth,TopWdthCC,outside
241, ,gl,i,o,1,0,-78.113036687792885,43.971695481960978,LakeOntario240,wrong flowdir,402,wb-23358,tnx-1000000694,-78.107528115500003,43.960283898000000,-78.102816872399998,43.990074986600000,1.000000000000000,6.665309376810430,19.995928130431299,0
242, ,gl,i,o,1,0,-78.152499146918046,43.966481670492726,LakeOntario241,wrong flowdir,348,wb-23356,tnx-1000000689,-78.145503650099997,43.957409571900001,-78.138079873400002,43.998741643700001,1.000000000000000,7.192273183376490,21.576819550129500,0
243, ,gl,o,i,1,0,-78.185906196413782,43.966886435560582,LakeOntario242,,508,wb-23347,tnx-1000000686,-78.187191084099993,43.969185994299998,-78.176286971200000,43.954255093000000,3.000000000000000,13.322534998572900,39.967604995718801,0
244, ,gl,o,i,1,0,-78.264510106156422,43.960121267482577,LakeOntario243,,526,wb-23340,tnx-1000000681,-78.262856628899996,43.979185957699997,-78.265103901200007,43.951046023600000,2.000000000000000,10.000959225936001,30.002877677808101,0
245, ,gl,o,i,1,0,-78.292259710417284,43.950291906846076,LakeOntario244,,580,wb-4716,tnx-1000000680,-78.308969781200005,43.990852616500000,-78.290679389999994,43.943630309600003,3.000000000000000,17.123659974815201,51.370979924445699,0
246, ,gl,i,o,1,0,-78.337648718913215,43.940061605958419,LakeOntario245,wrong flowdir,339,wb-23338,tnx-1000000678,-78.333692693100005,43.937204935700002,-78.354083557600006,43.953074728499999,1.000000000000000,6.183424911923740,18.550274735771200,0
247, ,gl,i,o,1,0,-78.397626923543669,43.928311891480632,LakeOntario246,wrong flowdir,378,wb-23336,tnx-1000000675,-78.396901795500000,43.919732500300000,-78.399625636600007,43.930963538000000,1.000000000000000,6.455620369884270,19.366861109652799,0
248, ,gl,i,o,1,0,-78.459015936036565,43.905476657721636,LakeOntario247,wrong flowdir,334,wb-23335,tnx-1000000673,-78.458638477500003,43.903669668399999,-78.464298255000003,43.926963482500000,1.000000000000000,6.868792253674650,20.606376761023999,0
249, ,gl,o,i,1,0,-78.484101555942004,43.898598126502407,LakeOntario248,,506,wb-23333,tnx-1000000671,-78.484570899100007,43.899185629400002,-78.483391592199993,43.896490017799998,1.000000000000000,8.025929667965960,24.077789003897902,0
250, ,gl,o,i,1,0,-78.583026318209988,43.907559793349833,LakeOntario249,,475,wb-23327,tnx-1000000667,-78.521261558600003,43.966074642599999,-78.576340077300003,43.896185573600000,2.000000000000000,11.803634408124500,35.410903224373399,0
251, ,gl,i,o,1,0,-78.705430167668055,43.885407708898697,LakeOntario250,wrong flowdir,376,wb-23299,tnx-1000000664,-78.682739456299998,43.879082628399999,-78.728699212699993,43.889741039999997,1.000000000000000,7.596095529266200,22.788286587798599,0
