OID_,vpuID,domain,start_DomL,end_DomLoc,FlowDir,multInt,long,lat,hl_link,flag,poi_id,flowpath_id,nex_id,START_X,START_Y,END_X,END_Y,order_,TopWdth,TopWdthCC,outside
64,04,conus,o,i,1,0,-91.659190257624232,46.719856070601224,LakeSuperior64,,68321,wb-645334,nex-645333,-91.673270633399994,46.673941342500001,-91.658912834600002,46.710742348600000,1.000000000000000,4.296394678563110,12.889184035689301,0
665, ,gl,o,i,1,0,-84.985467867647912,47.619522230566531,LakeSuperior640,,27,wb-13918,tnx-1000000260,-84.982805315299998,47.619411114099996,-85.015260748499998,47.620522289800000,1.000000000000000,6.296745144320530,18.890235432961600,0
666, ,gl,o,i,1,0,-84.826972236979088,47.503470558919219,LakeSuperior641,,685,wb-13932,tnx-1000000264,-84.805634565800005,47.521855037000002,-84.836370060700006,47.484823056800003,3.000000000000000,16.994526927435700,50.983580782307001,0
667, ,gl,o,i,1,0,-84.922273174767156,47.561042399886901,LakeSuperior642,,574,wb-13934,tnx-1000000262,-84.917704704599998,47.567077576099997,-84.903234400800002,47.512815447800001,2.000000000000000,9.573297997283071,28.719893991849201,0
668, ,gl,o,i,1,0,-84.875398884650792,47.523669977787279,LakeSuperior643,,69,wb-13935,tnx-1000000263,-84.873876018600001,47.526410751400000,-84.891477485099998,47.506378530799999,1.000000000000000,6.982046692997760,20.946140078993299,0
669, ,gl,o,i,1,0,-84.758871869141387,47.471854823141655,LakeSuperior644,,610,wb-13956,nex-13957,-84.724401586699997,47.526854892400003,-84.787217976199997,47.472632671299998,2.000000000000000,10.461018414161799,31.383055242485401,0
670, ,gl,o,i,1,0,-84.783934383664814,47.491983350251473,LakeSuperior645,,216,wb-13962,nex-13961,-84.783934382200002,47.492521597000000,-84.782363975199999,47.486743802600003,1.000000000000000,5.217554388928310,15.652663166784899,0
671, ,gl,o,i,1,0,-84.677610512215324,47.405743433712530,LakeSuperior646,,172,wb-13963,nex-13964,-84.569645437399998,47.403965506900001,-84.700988398000007,47.404965685599997,1.000000000000000,8.181025271622619,24.543075814867802,0
672, ,gl,o,i,1,0,-84.605367462338506,47.368076574474401,LakeSuperior647,,715,wb-13971,nex-13972,-84.602052947000004,47.372521025300003,-84.611475391799999,47.363187680999999,3.000000000000000,14.776995399733600,44.330986199200701,0
673, ,gl,o,i,1,0,-84.602374833331851,47.357298764526433,LakeSuperior648,,379,wb-13982,nex-13972,-84.585064058900002,47.356409849199999,-84.611475391799999,47.363187680999999,1.000000000000000,5.533985797754320,16.601957393263000,0
674, ,gl,o,i,1,0,-84.665733513091141,47.166625834414788,LakeSuperior649,,646,wb-14310,nex-14311,-84.599626358400002,47.183187166899998,-84.667581954100001,47.165853885899999,2.000000000000000,9.097758652405640,27.293275957216899,0
65,04,conus,o,i,1,0,-91.711273098174900,46.702864588330158,LakeSuperior65,,68138,wb-645338,nex-645339,-91.659556420100003,46.611894068100000,-91.710232114899995,46.700753276900002,1.000000000000000,6.232992575964120,18.698977727892402,0
675, ,gl,o,i,1,0,-84.665809955465022,47.165853882450790,LakeSuperior650,,107,wb-14313,nex-14311,-84.639314738799996,47.160076046299999,-84.667581954100001,47.165853885899999,1.000000000000000,6.117960704617550,18.353882113852599,0
676, ,gl,o,i,1,0,-84.677876114391154,46.990420499506513,LakeSuperior651,,667,wb-14323,nex-14324,-84.697277008200004,47.022186830599999,-84.672007972200007,46.979742205599997,2.000000000000000,13.314343783688599,39.943031351065898,0
677, ,gl,o,i,1,0,-84.629271357786877,46.959075395812931,LakeSuperior652,,422,wb-14340,nex-14338,-84.626894790300000,46.957075385400003,-84.637744785999999,46.965075431000002,1.000000000000000,6.555129345316450,19.665388035949402,0
678, ,gl,o,i,1,0,-84.415296735356037,46.941759548764196,LakeSuperior653,,727,wb-14380,tnx-1000000288,-84.384053992600002,46.950408778099998,-84.439028675100005,46.926844786399997,4.000000000000000,24.158845246481501,72.476535739444600,0
679, ,gl,o,i,1,0,-84.329150540764829,46.881853242233376,LakeSuperior654,,322,wb-14454,tnx-1000000291,-84.324379071699994,46.898408839900000,-84.354616435899999,46.874764322300003,1.000000000000000,6.203180103906710,18.609540311720099,1
680, ,gl,o,i,1,0,-84.389828011453517,46.797568345702643,LakeSuperior655,,628,wb-14459,tnx-1000000296,-84.366923186400001,46.785075142499998,-84.409062258600002,46.816649283799997,2.000000000000000,10.235520565253600,30.706561695760801,0
681, ,gl,o,i,1,0,-84.447812273417640,46.810297108025168,LakeSuperior656,,60,wb-14463,nex-14464,-84.448583776000007,46.810074881600002,-84.438162027399997,46.813186041300000,1.000000000000000,5.435188891050420,16.305566673151301,0
682, ,gl,o,i,1,0,-84.509543114623000,46.975266489556873,LakeSuperior657,,723,wb-14365,nex-14366,-84.505688351800003,47.014075374800001,-84.499692511099994,46.955852951300002,4.000000000000000,27.164820632353599,81.494461897060802,0
683, ,gl,o,i,1,0,-84.475873692416940,46.962946445721968,LakeSuperior658,,467,wb-14563,nex-14562,-84.459718660600004,46.963297515900003,-84.489270723700002,46.965964120800002,1.000000000000000,5.863737078782390,17.591211236347199,0
684, ,gl,o,i,1,0,-84.488556874400217,46.973391211535215,LakeSuperior659,,420,wb-14561,nex-14562,-84.476421908999995,46.986408659500000,-84.489270723700002,46.965964120800002,1.000000000000000,6.677530835657140,20.032592506971401,0
66,04,conus,o,i,1,0,-91.726362579069757,46.697301696915815,LakeSuperior66,,68553,wb-645342,nex-645343,-91.682697225599995,46.603291665299999,-91.724528917300006,46.688720540900000,2.000000000000000,8.141924267342549,24.425772802027598,0
685, ,gl,o,i,1,0,-84.552514939712637,46.973157877034453,LakeSuperior660,,466,wb-14571,nex-14567,-84.546518854699997,46.977519767099999,-84.569075557199994,46.960408635100002,1.000000000000000,6.107751499220950,18.323254497662901,0
686, ,gl,o,i,1,0,-84.587634773226171,46.970649386360151,LakeSuperior661,,697,wb-14565,nex-14566,-84.587634701699997,46.988742096099998,-84.584351220900004,46.968408687599997,2.000000000000000,9.940918811707061,29.822756435121200,0
687, ,gl,o,i,1,0,-84.382590610268437,46.747214700897757,LakeSuperior662,,150,wb-14576,nex-14577,-84.366352285999994,46.754519525600003,-84.418032688099998,46.738741505000000,1.000000000000000,6.971021188882370,20.913063566647100,0
