OID_,vpuID,domain,start_DomL,end_DomLoc,FlowDir,multInt,long,lat,hl_link,flag,poi_id,flowpath_id,nex_id,START_X,START_Y,END_X,END_Y,order_,TopWdth,TopWdthCC,outside
602, ,gl,o,i,1,0,-88.241421952261248,49.155501071917001,LakeSuperior577,,687,wb-10319,nex-10320,-88.241421955299998,49.171419714599999,-88.247275316599996,49.131197387100002,2.000000000000000,15.277073129501501,45.831219388504600,0
603, ,gl,o,i,1,0,-88.221826010861662,49.132781841708663,LakeSuperior578,,10,wb-10332,nex-10320,-88.171467065100003,49.130975169499997,-88.247275316599996,49.131197387100002,1.000000000000000,8.292209013255050,24.876627039765101,0
604, ,gl,o,i,1,0,-88.292051662853908,49.152934833975451,LakeSuperior579,,34,wb-10333,nex-10334,-88.307379421799993,49.200642008400003,-88.277969808799995,49.145864089900002,1.000000000000000,7.393032116475410,22.179096349426199,0
605, ,gl,o,i,1,0,-88.348579229048141,49.151688021984683,LakeSuperior580,,714,wb-8782,nex-8783,-88.344212811700004,49.213753151100001,-88.347781926699994,49.141530740400000,7.000000000000000,72.615523407298696,217.846570221896002,0
606, ,gl,o,i,1,0,-88.369053924099262,49.152298888283099,LakeSuperior581,,691,wb-12543,nex-12544,-88.384900849499999,49.172197484400002,-88.361344609499994,49.149641871699998,2.000000000000000,15.794474695198000,47.383424085594100,0
607, ,gl,o,i,1,0,-88.361323060410882,49.153291775794855,LakeSuperior582,,31,wb-12561,nex-12544,-88.363486092700001,49.193641986199999,-88.361344609499994,49.149641871699998,1.000000000000000,6.148463461182340,18.445390383547000,0
608, ,gl,o,i,1,0,-88.388332518131165,49.127971011053376,LakeSuperior583,,629,wb-12563,nex-12564,-88.410313025299999,49.132530712600001,-88.385900197699996,49.126864032800000,2.000000000000000,10.844365404191000,32.533096212573099,0
609, ,gl,o,i,1,0,-88.381638115906298,49.110863991979727,LakeSuperior584,,535,wb-12570,nex-12564,-88.391468027000002,49.075419453899997,-88.385900197699996,49.126864032800000,2.000000000000000,8.944622995319650,26.833868985959000,0
610, ,gl,o,i,1,0,-88.291028327894992,48.998197037563273,LakeSuperior585,,35,wb-12578,nex-12579,-88.394894381200004,49.028863776700000,-88.270831529299997,48.983641445200000,1.000000000000000,8.847680513279601,26.543041539838800,0
611, ,gl,o,i,1,0,-88.297211331537710,48.991308129966285,LakeSuperior586,,22,wb-12580,nex-12579,-88.315802527900004,48.995752584800002,-88.270831529299997,48.983641445200000,1.000000000000000,6.037764406599340,18.113293219797999,0
612, ,gl,o,i,1,0,-88.179614906102984,48.989530354642227,LakeSuperior587,,28,wb-12590,nex-12587,-88.209299787099994,48.998752600000003,-88.160331367300003,48.990752582500001,1.000000000000000,6.317414676296520,18.952244028889599,0
613, ,gl,o,i,1,0,-88.173830571923304,49.003592099295986,LakeSuperior588,,572,wb-12585,nex-12586,-88.175892762000004,49.004641506500001,-88.161330723199995,48.993752590200003,1.000000000000000,7.181854752464860,21.545564257394599,0
614, ,gl,o,i,1,0,-88.161844838468483,49.010708314137446,LakeSuperior589,,42,wb-12589,nex-12586,-88.157476070900003,49.022308220500001,-88.161330723199995,48.993752590200003,1.000000000000000,6.949959386327000,20.849878158980999,0
615, ,gl,o,i,1,0,-88.067867083099372,49.033011868702829,LakeSuperior590,,32,wb-12648,tnx-1000000033,-88.077099343100002,49.059086099699996,-88.043847982399996,49.015540478399998,1.000000000000000,7.522334428890110,22.567003286670300,0
616, ,gl,o,i,1,0,-88.191929792325993,48.802974312214815,LakeSuperior591,,56,wb-12651,tnx-1000000062,-88.198449607200004,48.780085363700003,-88.184744167999995,48.826998926300000,1.000000000000000,7.039440764782260,21.118322294346800,0
617, ,gl,o,i,1,0,-88.216946753489822,48.814467285536864,LakeSuperior592,,30,wb-12650,tnx-1000000059,-88.218151191800004,48.812641002900001,-88.200217551099996,48.831487327500000,1.000000000000000,6.522241844083780,19.566725532251301,0
618, ,gl,o,i,1,0,-88.289233367425936,48.896407443548753,LakeSuperior593,,15,wb-12654,nex-12655,-88.292960101800006,48.901196784200003,-88.278255297900003,48.889530088199997,2.000000000000000,7.902543552687530,23.707630658062602,0
619, ,gl,o,i,1,0,-87.748994663073233,48.934998448819385,LakeSuperior594,,542,wb-12768,nex-12769,-87.744028420500001,48.951974732099998,-87.774580141300007,48.926641330599999,2.000000000000000,8.629507918893671,25.888523756681000,0
620, ,gl,o,i,1,0,-87.776192506279131,48.944451800210459,LakeSuperior595,,24,wb-12771,nex-12769,-87.780290750500001,48.967530325799999,-87.774580141300007,48.926641330599999,1.000000000000000,6.820056931927810,20.460170795783402,0
621, ,gl,o,i,1,0,-87.538195830972768,48.900947647515977,LakeSuperior596,,679,wb-12780,nex-12781,-87.521172141899996,48.913419091100003,-87.559290410200006,48.880530113900001,3.000000000000000,18.570959113098301,55.712877339294998,0
622, ,gl,o,i,1,0,-87.563573366317769,48.903986123960522,LakeSuperior597,,29,wb-12816,nex-12815,-87.564429957399994,48.910641303200002,-87.561717419700003,48.902196836900004,1.000000000000000,5.139047324312350,15.417141972937101,0
623, ,gl,o,i,1,0,-87.568570143497311,48.903092550380961,LakeSuperior598,,11,wb-12814,nex-12815,-87.582418357600005,48.920641328099997,-87.561717419700003,48.902196836900004,1.000000000000000,6.413869429338790,19.241608288016401,0
624, ,gl,o,i,1,0,-87.114577206672720,48.786490111429544,LakeSuperior599,,677,wb-12832,tnx-1000000145,-87.132851138400000,48.810863294100002,-87.118042295099997,48.770337776600002,4.000000000000000,24.930370768616999,74.791112305850902,0
625, ,gl,o,i,1,0,-87.245238546621579,48.783949964619239,LakeSuperior600,,63,wb-12936,tnx-1000000140,-87.227076082300002,48.799974370500003,-87.250917843400003,48.765042583600000,1.000000000000000,7.762793873386970,23.288381620160902,0
626, ,gl,o,i,1,0,-87.270117791902521,48.805031461033138,LakeSuperior601,,45,wb-12935,tnx-1000000135,-87.263195649200000,48.829307777899999,-87.289059335900006,48.792178500600002,1.000000000000000,7.014238210891850,21.042714632675501,0
627, ,gl,o,i,1,0,-87.448501309088101,48.858749636886273,LakeSuperior602,,561,wb-12931,tnx-1000000132,-87.444364528400001,48.872307878000001,-87.442183905500002,48.838166214899999,2.000000000000000,10.005778754908400,30.017336264725099,0
