------------------------------------------------------------
 Model:        tpxo10_atlas
 Constituents included:

     Lat       Lon        mm.dd.yyyy hh:mm:ss     z(m)   Depth(m)


------------------------------------------------------------
 Model:        a/TPXO/Model_tpxo10_atlas
 Constituents included: m2  s2  k1  o1  n2  p1  k2  q1  2n2 mf  mm  m4  ms4 mn4 s1  
 
     Lat       Lon        mm.dd.yyyy hh:mm:ss     z(m)   Depth(m)
 
    28.3624  -96.2886     05.14.2020 13:40:00     0.010    14.991
    28.3624  -96.2886     05.14.2020 13:50:00     0.020    14.991
    28.3624  -96.2886     05.14.2020 14:00:00     0.029    14.991
    28.3624  -96.2886     05.14.2020 14:10:00     0.038    14.991
    28.3624  -96.2886     05.14.2020 14:20:00     0.047    14.991
    28.3624  -96.2886     05.14.2020 14:30:00     0.056    14.991
    28.3624  -96.2886     05.14.2020 14:40:00     0.064    14.991
    28.3624  -96.2886     05.14.2020 14:50:00     0.072    14.991
    28.3624  -96.2886     05.14.2020 15:00:00     0.080    14.991
    28.3624  -96.2886     05.14.2020 15:10:00     0.087    14.991
    28.3624  -96.2886     05.14.2020 15:20:00     0.093    14.991
    28.3624  -96.2886     05.14.2020 15:30:00     0.099    14.991
    28.3624  -96.2886     05.14.2020 15:40:00     0.105    14.991
    28.3624  -96.2886     05.14.2020 15:50:00     0.110    14.991
    28.3624  -96.2886     05.14.2020 16:00:00     0.115    14.991
    28.3624  -96.2886     05.14.2020 16:10:00     0.120    14.991
    28.3624  -96.2886     05.14.2020 16:20:00     0.124    14.991
    28.3624  -96.2886     05.14.2020 16:30:00     0.127    14.991
    28.3624  -96.2886     05.14.2020 16:40:00     0.131    14.991
    28.3624  -96.2886     05.14.2020 16:50:00     0.134    14.991
    28.3624  -96.2886     05.14.2020 17:00:00     0.136    14.991
    28.3624  -96.2886     05.14.2020 17:10:00     0.138    14.991
    28.3624  -96.2886     05.14.2020 17:20:00     0.140    14.991
    28.3624  -96.2886     05.14.2020 17:30:00     0.142    14.991
    28.3624  -96.2886     05.14.2020 17:40:00     0.143    14.991
    28.3624  -96.2886     05.14.2020 17:50:00     0.144    14.991
    28.3624  -96.2886     05.14.2020 18:00:00     0.144    14.991
    28.3624  -96.2886     05.14.2020 18:10:00     0.144    14.991
    28.3624  -96.2886     05.14.2020 18:20:00     0.144    14.991
    28.3624  -96.2886     05.14.2020 18:30:00     0.144    14.991
    28.3624  -96.2886     05.14.2020 18:40:00     0.143    14.991
    28.3624  -96.2886     05.14.2020 18:50:00     0.143    14.991
    28.3624  -96.2886     05.14.2020 19:00:00     0.141    14.991
    28.3624  -96.2886     05.14.2020 19:10:00     0.140    14.991
    28.3624  -96.2886     05.14.2020 19:20:00     0.138    14.991
    28.3624  -96.2886     05.14.2020 19:30:00     0.137    14.991
    28.3624  -96.2886     05.14.2020 19:40:00     0.134    14.991
    28.3624  -96.2886     05.14.2020 19:50:00     0.132    14.991
    28.3624  -96.2886     05.14.2020 20:00:00     0.130    14.991
    28.3624  -96.2886     05.14.2020 20:10:00     0.127    14.991
    28.3624  -96.2886     05.14.2020 20:20:00     0.124    14.991
    28.3624  -96.2886     05.14.2020 20:30:00     0.121    14.991
    28.3624  -96.2886     05.14.2020 20:40:00     0.118    14.991
    28.3624  -96.2886     05.14.2020 20:50:00     0.114    14.991
    28.3624  -96.2886     05.14.2020 21:00:00     0.111    14.991
    28.3624  -96.2886     05.14.2020 21:10:00     0.108    14.991
    28.3624  -96.2886     05.14.2020 21:20:00     0.104    14.991
    28.3624  -96.2886     05.14.2020 21:30:00     0.101    14.991
    28.3624  -96.2886     05.14.2020 21:40:00     0.097    14.991
    28.3624  -96.2886     05.14.2020 21:50:00     0.094    14.991
    28.3624  -96.2886     05.14.2020 22:00:00     0.090    14.991
    28.3624  -96.2886     05.14.2020 22:10:00     0.087    14.991
    28.3624  -96.2886     05.14.2020 22:20:00     0.083    14.991
    28.3624  -96.2886     05.14.2020 22:30:00     0.080    14.991
    28.3624  -96.2886     05.14.2020 22:40:00     0.077    14.991
    28.3624  -96.2886     05.14.2020 22:50:00     0.074    14.991
    28.3624  -96.2886     05.14.2020 23:00:00     0.071    14.991
    28.3624  -96.2886     05.14.2020 23:10:00     0.068    14.991
    28.3624  -96.2886     05.14.2020 23:20:00     0.066    14.991
    28.3624  -96.2886     05.14.2020 23:30:00     0.063    14.991
    28.3624  -96.2886     05.14.2020 23:40:00     0.061    14.991
    28.3624  -96.2886     05.14.2020 23:50:00     0.058    14.991
    28.3624  -96.2886     05.15.2020 00:00:00     0.056    14.991
    28.4020  -96.2110     05.11.2020 00:00:00    -0.031    15.149
    28.4020  -96.2110     05.11.2020 00:10:00    -0.044    15.149
    28.4020  -96.2110     05.11.2020 00:20:00    -0.058    15.149
    28.4020  -96.2110     05.11.2020 00:30:00    -0.072    15.149
    28.4020  -96.2110     05.11.2020 00:40:00    -0.086    15.149
    28.4020  -96.2110     05.11.2020 00:50:00    -0.100    15.149
    28.4020  -96.2110     05.11.2020 01:00:00    -0.115    15.149
    28.4020  -96.2110     05.11.2020 01:10:00    -0.129    15.149
    28.4020  -96.2110     05.11.2020 01:20:00    -0.144    15.149
    28.4020  -96.2110     05.11.2020 01:30:00    -0.159    15.149
    28.4020  -96.2110     05.11.2020 01:40:00    -0.174    15.149
    28.4020  -96.2110     05.11.2020 01:50:00    -0.188    15.149
    28.4020  -96.2110     05.11.2020 02:00:00    -0.202    15.149
    28.4020  -96.2110     05.11.2020 02:10:00    -0.216    15.149
    28.4020  -96.2110     05.11.2020 02:20:00    -0.230    15.149
    28.4020  -96.2110     05.11.2020 02:30:00    -0.243    15.149
    28.4020  -96.2110     05.11.2020 02:40:00    -0.256    15.149
    28.4020  -96.2110     05.11.2020 02:50:00    -0.268    15.149
    28.4020  -96.2110     05.11.2020 03:00:00    -0.280    15.149
    28.4020  -96.2110     05.11.2020 03:10:00    -0.292    15.149
    28.4020  -96.2110     05.11.2020 03:20:00    -0.302    15.149
    28.4020  -96.2110     05.11.2020 03:30:00    -0.312    15.149
    28.4020  -96.2110     05.11.2020 03:40:00    -0.321    15.149
    28.4020  -96.2110     05.11.2020 03:50:00    -0.330    15.149
    28.4020  -96.2110     05.11.2020 04:00:00    -0.338    15.149
    28.4020  -96.2110     05.11.2020 04:10:00    -0.345    15.149
    28.4020  -96.2110     05.11.2020 04:20:00    -0.351    15.149
    28.4020  -96.2110     05.11.2020 04:30:00    -0.356    15.149
    28.4020  -96.2110     05.11.2020 04:40:00    -0.361    15.149
    28.4020  -96.2110     05.11.2020 04:50:00    -0.364    15.149
    28.4020  -96.2110     05.11.2020 05:00:00    -0.367    15.149
    28.4020  -96.2110     05.11.2020 05:10:00    -0.369    15.149
    28.4020  -96.2110     05.11.2020 05:20:00    -0.370    15.149
    28.4020  -96.2110     05.11.2020 05:30:00    -0.371    15.149
    28.4020  -96.2110     05.11.2020 05:40:00    -0.370    15.149
    28.4020  -96.2110     05.11.2020 05:50:00    -0.368    15.149
    28.4020  -96.2110     05.11.2020 06:00:00    -0.366    15.149
    28.4020  -96.2110     05.11.2020 06:10:00    -0.363    15.149
    28.4020  -96.2110     05.11.2020 06:20:00    -0.358    15.149
    28.4020  -96.2110     05.11.2020 06:30:00    -0.353    15.149
    28.4020  -96.2110     05.11.2020 06:40:00    -0.347    15.149
    28.4020  -96.2110     05.11.2020 06:50:00    -0.340    15.149
    28.4020  -96.2110     05.11.2020 07:00:00    -0.332    15.149
    28.4020  -96.2110     05.11.2020 07:10:00    -0.323    15.149
    28.4020  -96.2110     05.11.2020 07:20:00    -0.313    15.149
    28.4020  -96.2110     05.11.2020 07:30:00    -0.302    15.149
    28.4020  -96.2110     05.11.2020 07:40:00    -0.291    15.149
    28.4020  -96.2110     05.11.2020 07:50:00    -0.278    15.149
    28.4020  -96.2110     05.11.2020 08:00:00    -0.265    15.149
    28.4020  -96.2110     05.11.2020 08:10:00    -0.251    15.149
    28.4020  -96.2110     05.11.2020 08:20:00    -0.237    15.149
    28.4020  -96.2110     05.11.2020 08:30:00    -0.221    15.149
    28.4020  -96.2110     05.11.2020 08:40:00    -0.205    15.149
    28.4020  -96.2110     05.11.2020 08:50:00    -0.189    15.149
    28.4020  -96.2110     05.11.2020 09:00:00    -0.172    15.149
    28.4020  -96.2110     05.11.2020 09:10:00    -0.155    15.149
    28.4020  -96.2110     05.11.2020 09:20:00    -0.138    15.149
    28.4020  -96.2110     05.11.2020 09:30:00    -0.120    15.149
    28.4020  -96.2110     05.11.2020 09:40:00    -0.102    15.149
    28.4020  -96.2110     05.11.2020 09:50:00    -0.084    15.149
    28.4020  -96.2110     05.11.2020 10:00:00    -0.066    15.149
    28.4020  -96.2110     05.11.2020 10:10:00    -0.048    15.149
    28.4020  -96.2110     05.11.2020 10:20:00    -0.030    15.149
    28.4020  -96.2110     05.11.2020 10:30:00    -0.012    15.149
    28.4020  -96.2110     05.11.2020 10:40:00     0.005    15.149
    28.4020  -96.2110     05.11.2020 10:50:00     0.022    15.149
    28.4020  -96.2110     05.11.2020 11:00:00     0.038    15.149
    28.4020  -96.2110     05.11.2020 11:10:00     0.054    15.149
    28.4020  -96.2110     05.11.2020 11:20:00     0.070    15.149
    28.4020  -96.2110     05.11.2020 11:30:00     0.085    15.149
    28.4020  -96.2110     05.11.2020 11:40:00     0.099    15.149
    28.4020  -96.2110     05.11.2020 11:50:00     0.113    15.149
    28.4020  -96.2110     05.11.2020 12:00:00     0.126    15.149
    28.4020  -96.2110     05.11.2020 12:10:00     0.138    15.149
    28.4020  -96.2110     05.11.2020 12:20:00     0.149    15.149
    28.4020  -96.2110     05.11.2020 12:30:00     0.160    15.149
    28.4020  -96.2110     05.11.2020 12:40:00     0.170    15.149
    28.4020  -96.2110     05.11.2020 12:50:00     0.179    15.149
    28.4020  -96.2110     05.11.2020 13:00:00     0.188    15.149
    28.4020  -96.2110     05.11.2020 13:10:00     0.196    15.149
    28.4020  -96.2110     05.11.2020 13:20:00     0.203    15.149
    28.4020  -96.2110     05.11.2020 13:30:00     0.209    15.149
    28.4020  -96.2110     05.11.2020 13:40:00     0.215    15.149
    28.4020  -96.2110     05.11.2020 13:50:00     0.220    15.149
    28.4020  -96.2110     05.11.2020 14:00:00     0.225    15.149
    28.4020  -96.2110     05.11.2020 14:10:00     0.229    15.149
    28.4020  -96.2110     05.11.2020 14:20:00     0.232    15.149
    28.4020  -96.2110     05.11.2020 14:30:00     0.235    15.149
    28.4020  -96.2110     05.11.2020 14:40:00     0.238    15.149
    28.4020  -96.2110     05.11.2020 14:50:00     0.240    15.149
    28.4020  -96.2110     05.11.2020 15:00:00     0.242    15.149
    28.4020  -96.2110     05.11.2020 15:10:00     0.243    15.149
    28.4020  -96.2110     05.11.2020 15:20:00     0.244    15.149
    28.4020  -96.2110     05.11.2020 15:30:00     0.244    15.149
    28.4020  -96.2110     05.11.2020 15:40:00     0.244    15.149
    28.4020  -96.2110     05.11.2020 15:50:00     0.244    15.149
    28.4020  -96.2110     05.11.2020 16:00:00     0.243    15.149
    28.4020  -96.2110     05.11.2020 16:10:00     0.242    15.149
    28.4020  -96.2110     05.11.2020 16:20:00     0.241    15.149
    28.4020  -96.2110     05.11.2020 16:30:00     0.240    15.149
    28.4020  -96.2110     05.11.2020 16:40:00     0.238    15.149
    28.4020  -96.2110     05.11.2020 16:50:00     0.236    15.149
    28.4020  -96.2110     05.11.2020 17:00:00     0.234    15.149
    28.4020  -96.2110     05.11.2020 17:10:00     0.231    15.149
    28.4020  -96.2110     05.11.2020 17:20:00     0.229    15.149
    28.4020  -96.2110     05.11.2020 17:30:00     0.226    15.149
    28.4020  -96.2110     05.11.2020 17:40:00     0.222    15.149
    28.4020  -96.2110     05.11.2020 17:50:00     0.219    15.149
    28.4020  -96.2110     05.11.2020 18:00:00     0.216    15.149
    28.4020  -96.2110     05.11.2020 18:10:00     0.212    15.149
    28.4020  -96.2110     05.11.2020 18:20:00     0.208    15.149
    28.4020  -96.2110     05.11.2020 18:30:00     0.204    15.149
    28.4020  -96.2110     05.11.2020 18:40:00     0.200    15.149
    28.4020  -96.2110     05.11.2020 18:50:00     0.196    15.149
    28.4020  -96.2110     05.11.2020 19:00:00     0.192    15.149
    28.4020  -96.2110     05.11.2020 19:10:00     0.187    15.149
    28.4020  -96.2110     05.11.2020 19:20:00     0.183    15.149
    28.4020  -96.2110     05.11.2020 19:30:00     0.179    15.149
    28.4020  -96.2110     05.11.2020 19:40:00     0.174    15.149
    28.4020  -96.2110     05.11.2020 19:50:00     0.170    15.149
    28.4020  -96.2110     05.11.2020 20:00:00     0.166    15.149
    28.4020  -96.2110     05.11.2020 20:10:00     0.162    15.149
    28.4020  -96.2110     05.11.2020 20:20:00     0.157    15.149
    28.4020  -96.2110     05.11.2020 20:30:00     0.153    15.149
    28.4020  -96.2110     05.11.2020 20:40:00     0.149    15.149
    28.4020  -96.2110     05.11.2020 20:50:00     0.145    15.149
    28.4020  -96.2110     05.11.2020 21:00:00     0.140    15.149
    28.4020  -96.2110     05.11.2020 21:10:00     0.136    15.149
    28.4020  -96.2110     05.11.2020 21:20:00     0.132    15.149
    28.4020  -96.2110     05.11.2020 21:30:00     0.127    15.149
    28.4020  -96.2110     05.11.2020 21:40:00     0.122    15.149
    28.4020  -96.2110     05.11.2020 21:50:00     0.118    15.149
    28.4020  -96.2110     05.11.2020 22:00:00     0.113    15.149
    28.4020  -96.2110     05.11.2020 22:10:00     0.107    15.149
    28.4020  -96.2110     05.11.2020 22:20:00     0.102    15.149
    28.4020  -96.2110     05.11.2020 22:30:00     0.096    15.149
    28.4020  -96.2110     05.11.2020 22:40:00     0.090    15.149
    28.4020  -96.2110     05.11.2020 22:50:00     0.084    15.149
    28.4020  -96.2110     05.11.2020 23:00:00     0.077    15.149
    28.4020  -96.2110     05.11.2020 23:10:00     0.070    15.149
    28.4020  -96.2110     05.11.2020 23:20:00     0.062    15.149
    28.4020  -96.2110     05.11.2020 23:30:00     0.054    15.149
    28.4020  -96.2110     05.11.2020 23:40:00     0.046    15.149
    28.4020  -96.2110     05.11.2020 23:50:00     0.037    15.149
    28.4020  -96.2110     05.12.2020 00:00:00     0.027    15.149
    28.4020  -96.2110     05.12.2020 00:10:00     0.017    15.149
    28.4020  -96.2110     05.12.2020 00:20:00     0.007    15.149
    28.4020  -96.2110     05.12.2020 00:30:00    -0.004    15.149
    28.4020  -96.2110     05.12.2020 00:40:00    -0.015    15.149
    28.4020  -96.2110     05.12.2020 00:50:00    -0.026    15.149
    28.4020  -96.2110     05.12.2020 01:00:00    -0.038    15.149
    28.4020  -96.2110     05.12.2020 01:10:00    -0.050    15.149
    28.4020  -96.2110     05.12.2020 01:20:00    -0.063    15.149
    28.4020  -96.2110     05.12.2020 01:30:00    -0.076    15.149
    28.4020  -96.2110     05.12.2020 01:40:00    -0.088    15.149
    28.4020  -96.2110     05.12.2020 01:50:00    -0.101    15.149
    28.4020  -96.2110     05.12.2020 02:00:00    -0.114    15.149
    28.4020  -96.2110     05.12.2020 02:10:00    -0.127    15.149
    28.4020  -96.2110     05.12.2020 02:20:00    -0.140    15.149
    28.4020  -96.2110     05.12.2020 02:30:00    -0.153    15.149
    28.4020  -96.2110     05.12.2020 02:40:00    -0.166    15.149
    28.4020  -96.2110     05.12.2020 02:50:00    -0.178    15.149
    28.4020  -96.2110     05.12.2020 03:00:00    -0.191    15.149
    28.4020  -96.2110     05.12.2020 03:10:00    -0.202    15.149
    28.4020  -96.2110     05.12.2020 03:20:00    -0.214    15.149
    28.4020  -96.2110     05.12.2020 03:30:00    -0.225    15.149
    28.4020  -96.2110     05.12.2020 03:40:00    -0.236    15.149
    28.4020  -96.2110     05.12.2020 03:50:00    -0.246    15.149
    28.4020  -96.2110     05.12.2020 04:00:00    -0.256    15.149
    28.4020  -96.2110     05.12.2020 04:10:00    -0.265    15.149
    28.4020  -96.2110     05.12.2020 04:20:00    -0.274    15.149
    28.4020  -96.2110     05.12.2020 04:30:00    -0.282    15.149
    28.4020  -96.2110     05.12.2020 04:40:00    -0.290    15.149
    28.4020  -96.2110     05.12.2020 04:50:00    -0.297    15.149
    28.4020  -96.2110     05.12.2020 05:00:00    -0.303    15.149
    28.4020  -96.2110     05.12.2020 05:10:00    -0.309    15.149
    28.4020  -96.2110     05.12.2020 05:20:00    -0.314    15.149
    28.4020  -96.2110     05.12.2020 05:30:00    -0.318    15.149
    28.4020  -96.2110     05.12.2020 05:40:00    -0.322    15.149
    28.4020  -96.2110     05.12.2020 05:50:00    -0.325    15.149
    28.4020  -96.2110     05.12.2020 06:00:00    -0.327    15.149
    28.4020  -96.2110     05.12.2020 06:10:00    -0.328    15.149
    28.4020  -96.2110     05.12.2020 06:20:00    -0.329    15.149
    28.4020  -96.2110     05.12.2020 06:30:00    -0.329    15.149
    28.4020  -96.2110     05.12.2020 06:40:00    -0.328    15.149
    28.4020  -96.2110     05.12.2020 06:50:00    -0.327    15.149
    28.4020  -96.2110     05.12.2020 07:00:00    -0.324    15.149
    28.4020  -96.2110     05.12.2020 07:10:00    -0.321    15.149
    28.4020  -96.2110     05.12.2020 07:20:00    -0.317    15.149
    28.4020  -96.2110     05.12.2020 07:30:00    -0.313    15.149
    28.4020  -96.2110     05.12.2020 07:40:00    -0.307    15.149
    28.4020  -96.2110     05.12.2020 07:50:00    -0.301    15.149
    28.4020  -96.2110     05.12.2020 08:00:00    -0.294    15.149
    28.4020  -96.2110     05.12.2020 08:10:00    -0.286    15.149
    28.4020  -96.2110     05.12.2020 08:20:00    -0.277    15.149
    28.4020  -96.2110     05.12.2020 08:30:00    -0.268    15.149
    28.4020  -96.2110     05.12.2020 08:40:00    -0.258    15.149
    28.4020  -96.2110     05.12.2020 08:50:00    -0.247    15.149
    28.4020  -96.2110     05.12.2020 09:00:00    -0.236    15.149
    28.4020  -96.2110     05.12.2020 09:10:00    -0.223    15.149
    28.4020  -96.2110     05.12.2020 09:20:00    -0.211    15.149
    28.4020  -96.2110     05.12.2020 09:30:00    -0.197    15.149
    28.4020  -96.2110     05.12.2020 09:40:00    -0.184    15.149
    28.4020  -96.2110     05.12.2020 09:50:00    -0.169    15.149
    28.4020  -96.2110     05.12.2020 10:00:00    -0.155    15.149
    28.4020  -96.2110     05.12.2020 10:10:00    -0.140    15.149
    28.4020  -96.2110     05.12.2020 10:20:00    -0.125    15.149
    28.4020  -96.2110     05.12.2020 10:30:00    -0.109    15.149
    28.4020  -96.2110     05.12.2020 10:40:00    -0.094    15.149
    28.4020  -96.2110     05.12.2020 10:50:00    -0.078    15.149
    28.4020  -96.2110     05.12.2020 11:00:00    -0.062    15.149
    28.4020  -96.2110     05.12.2020 11:10:00    -0.047    15.149
    28.4020  -96.2110     05.12.2020 11:20:00    -0.032    15.149
    28.4020  -96.2110     05.12.2020 11:30:00    -0.016    15.149
    28.4020  -96.2110     05.12.2020 11:40:00    -0.001    15.149
    28.4020  -96.2110     05.12.2020 11:50:00     0.013    15.149
    28.4020  -96.2110     05.12.2020 12:00:00     0.027    15.149
    28.4020  -96.2110     05.12.2020 12:10:00     0.041    15.149
    28.4020  -96.2110     05.12.2020 12:20:00     0.055    15.149
    28.4020  -96.2110     05.12.2020 12:30:00     0.068    15.149
    28.4020  -96.2110     05.12.2020 12:40:00     0.080    15.149
    28.4020  -96.2110     05.12.2020 12:50:00     0.092    15.149
    28.4020  -96.2110     05.12.2020 13:00:00     0.103    15.149
    28.4020  -96.2110     05.12.2020 13:10:00     0.114    15.149
    28.4020  -96.2110     05.12.2020 13:20:00     0.124    15.149
    28.4020  -96.2110     05.12.2020 13:30:00     0.133    15.149
    28.4020  -96.2110     05.12.2020 13:40:00     0.142    15.149
    28.4020  -96.2110     05.12.2020 13:50:00     0.151    15.149
    28.4020  -96.2110     05.12.2020 14:00:00     0.158    15.149
    28.4020  -96.2110     05.12.2020 14:10:00     0.166    15.149
    28.4020  -96.2110     05.12.2020 14:20:00     0.172    15.149
    28.4020  -96.2110     05.12.2020 14:30:00     0.178    15.149
    28.4020  -96.2110     05.12.2020 14:40:00     0.184    15.149
    28.4020  -96.2110     05.12.2020 14:50:00     0.189    15.149
    28.4020  -96.2110     05.12.2020 15:00:00     0.194    15.149
    28.4020  -96.2110     05.12.2020 15:10:00     0.198    15.149
    28.4020  -96.2110     05.12.2020 15:20:00     0.201    15.149
    28.4020  -96.2110     05.12.2020 15:30:00     0.205    15.149
    28.4020  -96.2110     05.12.2020 15:40:00     0.207    15.149
    28.4020  -96.2110     05.12.2020 15:50:00     0.210    15.149
    28.4020  -96.2110     05.12.2020 16:00:00     0.212    15.149
    28.4020  -96.2110     05.12.2020 16:10:00     0.213    15.149
    28.4020  -96.2110     05.12.2020 16:20:00     0.215    15.149
    28.4020  -96.2110     05.12.2020 16:30:00     0.216    15.149
    28.4020  -96.2110     05.12.2020 16:40:00     0.216    15.149
    28.4020  -96.2110     05.12.2020 16:50:00     0.217    15.149
    28.4020  -96.2110     05.12.2020 17:00:00     0.217    15.149
    28.4020  -96.2110     05.12.2020 17:10:00     0.216    15.149
    28.4020  -96.2110     05.12.2020 17:20:00     0.215    15.149
    28.4020  -96.2110     05.12.2020 17:30:00     0.214    15.149
    28.4020  -96.2110     05.12.2020 17:40:00     0.213    15.149
    28.4020  -96.2110     05.12.2020 17:50:00     0.212    15.149
    28.4020  -96.2110     05.12.2020 18:00:00     0.210    15.149
    28.4020  -96.2110     05.12.2020 18:10:00     0.208    15.149
    28.4020  -96.2110     05.12.2020 18:20:00     0.205    15.149
    28.4020  -96.2110     05.12.2020 18:30:00     0.203    15.149
    28.4020  -96.2110     05.12.2020 18:40:00     0.200    15.149
    28.4020  -96.2110     05.12.2020 18:50:00     0.197    15.149
    28.4020  -96.2110     05.12.2020 19:00:00     0.193    15.149
    28.4020  -96.2110     05.12.2020 19:10:00     0.190    15.149
    28.4020  -96.2110     05.12.2020 19:20:00     0.186    15.149
    28.4020  -96.2110     05.12.2020 19:30:00     0.182    15.149
    28.4020  -96.2110     05.12.2020 19:40:00     0.179    15.149
    28.4020  -96.2110     05.12.2020 19:50:00     0.175    15.149
    28.4020  -96.2110     05.12.2020 20:00:00     0.171    15.149
    28.4020  -96.2110     05.12.2020 20:10:00     0.166    15.149
    28.4020  -96.2110     05.12.2020 20:20:00     0.162    15.149
    28.4020  -96.2110     05.12.2020 20:30:00     0.158    15.149
    28.4020  -96.2110     05.12.2020 20:40:00     0.154    15.149
    28.4020  -96.2110     05.12.2020 20:50:00     0.150    15.149
    28.4020  -96.2110     05.12.2020 21:00:00     0.145    15.149
    28.4020  -96.2110     05.12.2020 21:10:00     0.141    15.149
    28.4020  -96.2110     05.12.2020 21:20:00     0.137    15.149
    28.4020  -96.2110     05.12.2020 21:30:00     0.133    15.149
    28.4020  -96.2110     05.12.2020 21:40:00     0.129    15.149
    28.4020  -96.2110     05.12.2020 21:50:00     0.125    15.149
    28.4020  -96.2110     05.12.2020 22:00:00     0.120    15.149
    28.4020  -96.2110     05.12.2020 22:10:00     0.116    15.149
    28.4020  -96.2110     05.12.2020 22:20:00     0.112    15.149
    28.4020  -96.2110     05.12.2020 22:30:00     0.108    15.149
    28.4020  -96.2110     05.12.2020 22:40:00     0.103    15.149
    28.4020  -96.2110     05.12.2020 22:50:00     0.099    15.149
    28.4020  -96.2110     05.12.2020 23:00:00     0.094    15.149
    28.4020  -96.2110     05.12.2020 23:10:00     0.089    15.149
    28.4020  -96.2110     05.12.2020 23:20:00     0.084    15.149
    28.4020  -96.2110     05.12.2020 23:30:00     0.079    15.149
    28.4020  -96.2110     05.12.2020 23:40:00     0.073    15.149
    28.4020  -96.2110     05.12.2020 23:50:00     0.067    15.149
    28.4020  -96.2110     05.13.2020 00:00:00     0.061    15.149
    28.4020  -96.2110     05.13.2020 00:10:00     0.054    15.149
    28.4020  -96.2110     05.13.2020 00:20:00     0.048    15.149
    28.4020  -96.2110     05.13.2020 00:30:00     0.040    15.149
    28.4020  -96.2110     05.13.2020 00:40:00     0.033    15.149
    28.4020  -96.2110     05.13.2020 00:50:00     0.025    15.149
    28.4020  -96.2110     05.13.2020 01:00:00     0.017    15.149
    28.4020  -96.2110     05.13.2020 01:10:00     0.008    15.149
    28.4020  -96.2110     05.13.2020 01:20:00    -0.001    15.149
    28.4020  -96.2110     05.13.2020 01:30:00    -0.010    15.149
    28.4020  -96.2110     05.13.2020 01:40:00    -0.020    15.149
    28.4020  -96.2110     05.13.2020 01:50:00    -0.029    15.149
    28.4020  -96.2110     05.13.2020 02:00:00    -0.039    15.149
    28.4020  -96.2110     05.13.2020 02:10:00    -0.050    15.149
    28.4020  -96.2110     05.13.2020 02:20:00    -0.060    15.149
    28.4020  -96.2110     05.13.2020 02:30:00    -0.071    15.149
    28.4020  -96.2110     05.13.2020 02:40:00    -0.081    15.149
    28.4020  -96.2110     05.13.2020 02:50:00    -0.092    15.149
    28.4020  -96.2110     05.13.2020 03:00:00    -0.102    15.149
    28.4020  -96.2110     05.13.2020 03:10:00    -0.113    15.149
    28.4020  -96.2110     05.13.2020 03:20:00    -0.124    15.149
    28.4020  -96.2110     05.13.2020 03:30:00    -0.134    15.149
    28.4020  -96.2110     05.13.2020 03:40:00    -0.144    15.149
    28.4020  -96.2110     05.13.2020 03:50:00    -0.154    15.149
    28.4020  -96.2110     05.13.2020 04:00:00    -0.164    15.149
    28.4020  -96.2110     05.13.2020 04:10:00    -0.174    15.149
    28.4020  -96.2110     05.13.2020 04:20:00    -0.183    15.149
    28.4020  -96.2110     05.13.2020 04:30:00    -0.192    15.149
    28.4020  -96.2110     05.13.2020 04:40:00    -0.200    15.149
    28.4020  -96.2110     05.13.2020 04:50:00    -0.209    15.149
    28.4020  -96.2110     05.13.2020 05:00:00    -0.216    15.149
    28.4020  -96.2110     05.13.2020 05:10:00    -0.224    15.149
    28.4020  -96.2110     05.13.2020 05:20:00    -0.231    15.149
    28.4020  -96.2110     05.13.2020 05:30:00    -0.237    15.149
    28.4020  -96.2110     05.13.2020 05:40:00    -0.243    15.149
    28.4020  -96.2110     05.13.2020 05:50:00    -0.249    15.149
    28.4020  -96.2110     05.13.2020 06:00:00    -0.254    15.149
    28.4020  -96.2110     05.13.2020 06:10:00    -0.258    15.149
    28.4020  -96.2110     05.13.2020 06:20:00    -0.262    15.149
    28.4020  -96.2110     05.13.2020 06:30:00    -0.265    15.149
    28.4020  -96.2110     05.13.2020 06:40:00    -0.268    15.149
    28.4020  -96.2110     05.13.2020 06:50:00    -0.271    15.149
    28.4020  -96.2110     05.13.2020 07:00:00    -0.272    15.149
    28.4020  -96.2110     05.13.2020 07:10:00    -0.274    15.149
    28.4020  -96.2110     05.13.2020 07:20:00    -0.274    15.149
    28.4020  -96.2110     05.13.2020 07:30:00    -0.274    15.149
    28.4020  -96.2110     05.13.2020 07:40:00    -0.273    15.149
    28.4020  -96.2110     05.13.2020 07:50:00    -0.272    15.149
    28.4020  -96.2110     05.13.2020 08:00:00    -0.270    15.149
    28.4020  -96.2110     05.13.2020 08:10:00    -0.267    15.149
    28.4020  -96.2110     05.13.2020 08:20:00    -0.264    15.149
    28.4020  -96.2110     05.13.2020 08:30:00    -0.260    15.149
    28.4020  -96.2110     05.13.2020 08:40:00    -0.256    15.149
    28.4020  -96.2110     05.13.2020 08:50:00    -0.250    15.149
    28.4020  -96.2110     05.13.2020 09:00:00    -0.245    15.149
    28.4020  -96.2110     05.13.2020 09:10:00    -0.238    15.149
    28.4020  -96.2110     05.13.2020 09:20:00    -0.231    15.149
    28.4020  -96.2110     05.13.2020 09:30:00    -0.223    15.149
    28.4020  -96.2110     05.13.2020 09:40:00    -0.214    15.149
    28.4020  -96.2110     05.13.2020 09:50:00    -0.205    15.149
    28.4020  -96.2110     05.13.2020 10:00:00    -0.196    15.149
